product_id,メーカー,ブランド名,アイテムカテゴリ,ベストコスメ,ランキングIN
10098498,コーセーコスメポート,ソフティモ,スキンケア・基礎化粧品 > クレンジング > ポイントメイクリムーバー,,ポイントメイクリムーバーランキング 7位
10146071,セザンヌ化粧品,セザンヌ,メイクアップ > アイブロウ > アイブロウペンシル,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベストアイブロウ 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ロープライス部門 アイブロウ 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 ベストアイブロウ 第2位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2021 ベストアイブロウ 第2位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2020 ベストアイブロウ 第1位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2019 ベストアイブロウ 第2位', 'BestCosme_Award_9': '@cosmeベストコスメアワード2018 ベストアイブロウ 第2位', 'BestCosme_Award_10': '@cosmeベストコスメアワード2018 上半期新作 ベストアイブロウ 第2位'}",アイブロウペンシルランキング 1位
10230342,TIRTIR,TIRTIR,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 上半期新作ベスト化粧下地 第3位'},日焼け止め・UVケア(顔用)ランキング 20位
10195792,第一三共ヘルスケア,ミノン,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスオイル・バーム,,フェイスオイル・バームランキング 5位
10240271,魔女工場,manyo,スキンケア・基礎化粧品 > クレンジング > その他クレンジング,,その他クレンジングランキング 3位
4718,ピジョン,ピジョン,スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア > ボディケア・オーラルケア > その他ボディケア > デオドラント・制汗剤,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2018 ベストスキンケアパウダー 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2016 ベストスキンケアパウダー 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2015 ベストスキンケアパウダー 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2014 ベストボディケア 第2位', 'BestCosme_Award_5': '2005年@cosmeベストコスメ大賞 ボディケア部門 第2位'}",デオドラント・制汗剤ランキング 6位
10188481,クラブコスメチックス,クラブ,ベースメイク > フェイスパウダー > プレストパウダー > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,{'BestCosme_Award_1': '@cosmeベストコスメアワード2020 上半期新作ベストパウダー 第3位'},
10251355,BENOW,ナンバーズイン(numbuzin),スキンケア・基礎化粧品 > 化粧水 > 化粧水,,
10202882,Torriden,Torriden (トリデン),スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,,美容液ランキング 9位
10265098,コスメデコルテ,コスメデコルテ,メイクアップ > 口紅・グロス・リップライナー > 口紅,,口紅ランキング 3位
10165093,富士フイルム,アスタリフト,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),,
10251246,SHIRORU,SHIRORU,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム > スキンケア・基礎化粧品 > パック・フェイスマスク > 洗い流すパック・マスク,,洗い流すパック・マスクランキング 4位
10265953,Torriden,Torriden (トリデン),コフレ・キット・セット > スキンケアキット > コフレ・キット・セット > トライアル・トラベルキット,,
10216255,Dr.ルルルン,ルルルン,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,シートマスク・パックランキング 20位
10229245,サンギ,HAP＋R(ハップアール),スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストゴマージュ・ピーリング 第2位'},ゴマージュ・ピーリングランキング 6位
10257921,エキップ,SUQQU(スック),ベースメイク > 化粧下地・コンシーラー > 化粧下地,,化粧下地ランキング 15位
10192570,SABON Japan(サボンジャパン),SABON(サボン),スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム > スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング,,ゴマージュ・ピーリングランキング 15位
10254880,資生堂,ベネフィーク,スキンケア・基礎化粧品 > 化粧水 > 化粧水,,
10258465,資生堂インターナショナル,SHISEIDO,スキンケア・基礎化粧品 > 化粧水 > 化粧水,,
2944746,カバーマーク,カバーマーク,スキンケア・基礎化粧品 > クレンジング > ミルククレンジング,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 価格別賞 ミドルプライス部門 クレンジング 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2020 ベストクレンジング 第3位', 'BestCosme_Award_3': '2013年@cosmeベストコスメ大賞 クレンジング・洗顔部門 第2位'}",ミルククレンジングランキング 2位
10248879,Torriden,Torriden (トリデン),スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,シートマスク・パックランキング 9位
10235626,iFAMILYSC,rom&nd,メイクアップ > アイブロウ > 眉マスカラ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 総合 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 ベストアイブロウ 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 価格別賞 ロープライス部門 アイブロウ 第1位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 ベストアイブロウ 第3位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2023 下半期アイブロウ新人賞'}",眉マスカラランキング 1位
10266592,VT COSMETICS,VT(ブイティー),スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
10115042,カネボウ化粧品,KANEBO,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム > ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 ベストフェイスクリーム 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 価格別賞 ハイプライス部門 フェイスクリーム・ジェル 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2021 ベストフェイスクリーム 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2020 ベストフェイスクリーム・ジェル 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2020 @cosme SHOPPING ベストヒット賞 スキンケア 第3位'}",日焼け止め・UVケア(顔用)ランキング 10位
10127790,基礎化粧品研究所,KISO,スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
10195097,エスティ ローダー,エスティ ローダー,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベスト美容液 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 ベスト美容液 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2021 ベスト美容液 第2位'}",美容液ランキング 14位
10204446,プレミアアンチエイジング,DUO(デュオ),スキンケア・基礎化粧品 > クレンジング > その他クレンジング > スキンケア・基礎化粧品 > パック・フェイスマスク > マッサージ料,,その他クレンジングランキング 6位
10243898,花王,SOFINA iP,スキンケア・基礎化粧品 > 化粧水 > 化粧水,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 上半期新作ベスト化粧水 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ミドルプライス部門 化粧水 第1位'}",化粧水ランキング 6位
10221825,アルビオン,アルビオン,スキンケア・基礎化粧品 > 化粧水 > 化粧水,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 下半期化粧水新人賞', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 @cosme STORE ベストヒット賞 下半期新人賞 第1位'}",化粧水ランキング 20位
10232175,Dr.ルルルン,ルルルン,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベストシートマスク 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 上半期新作ベストシートマスク 第1位'}",シートマスク・パックランキング 7位
10025672,マンダム,ビフェスタ,スキンケア・基礎化粧品 > クレンジング > ポイントメイクリムーバー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 ベストクレンジング 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2017 ベストクレンジング 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2016 ベストクレンジング 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2015 ベストクレンジング 第2位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2014 ベストクレンジング 第2位', 'BestCosme_Award_6': '2013年@cosmeベストコスメ大賞 クレンジング・洗顔部門 第1位', 'BestCosme_Award_7': '2012年@cosmeベストコスメ大賞 クレンジング・洗顔部門 第1位'}",ポイントメイクリムーバーランキング 2位
10249498,コーセー,雪肌精,スキンケア・基礎化粧品 > 化粧水 > 化粧水,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 上半期新作ベスト化粧水 第3位'},化粧水ランキング 16位
10045382,エテュセ,エテュセ,メイクアップ > マスカラ > マスカラ下地・トップコート,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2018 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2017 ベストマスカラ下地・トップコート 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2016 ベストマスカラ下地・トップコート 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2015 ベストマスカラ下地・トップコート 第2位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2014 ベストマスカラ下地 第1位', 'BestCosme_Award_6': '2013年@cosmeベストコスメ大賞 まつげ美容液・下地部門 第3位'}",マスカラ下地・トップコートランキング 1位
10263261,資生堂,マキアージュ,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,,
10115408,カネボウ化粧品,KANEBO,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,,洗顔フォームランキング 8位
10263438,msh,msh(エム・エス・エイチ),ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,BBクリームランキング 8位
10103300,石澤研究所,毛穴撫子,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 ベストシートマスク 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2021 ベストシートマスク 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2020 ベストシートマスク・パック 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2020 @cosme STORE ベストヒット賞 スキンケア 第2位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2019 ベストパック 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2019 @cosme STORE ベストヒット賞 スキンケア 第3位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2018 ベストシートマスク 第1位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2017 ベストシートマスク 第2位', 'BestCosme_Award_9': '2016上半期新作ベストコスメ ベストシートマスク 第1位'}",
10236358,クラブコスメチックス,クラブ,ベースメイク > フェイスパウダー > プレストパウダー > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,その他スキンケアランキング 20位
10037581,常盤薬品工業,エクセル,メイクアップ > アイブロウ > アイブロウペンシル > メイクアップ > アイブロウ > パウダーアイブロウ,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2021 @cosme STORE ベストヒット賞 総合 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2020 @cosme STORE ベストヒット賞 メイクアップ 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2019 @cosme STORE ベストヒット賞 メイクアップ 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2018 @cosme STORE ベストヒット賞 第3位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2016 殿堂入り', 'BestCosme_Award_6': '@cosmeベストコスメアワード2015 ベストアイブロウ 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2014 ベストアイブロウ 第1位'}",アイブロウペンシルランキング 2位
10220306,ロート製薬,メラノCC,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト洗顔料 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ロープライス部門 洗顔料 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベスト洗顔料 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ロープライス部門 洗顔料 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 上半期新作ベスト洗顔料 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 上半期新作コスメ 価格別賞 ロープライス部門 洗顔料 第1位'}",洗顔フォームランキング 7位
10234122,資生堂インターナショナル,クレ・ド・ポー ボーテ,ベースメイク > ファンデーション > リキッドファンデーション > ベースメイク > ファンデーション > その他ファンデーション,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストクッションファンデ 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストクッションファンデ 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 上半期新作ベストクッションファンデ 第2位'}",その他ファンデーションランキング 1位
10241904,ロート製薬,オバジ,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,,洗顔フォームランキング 10位
10256961,M・A・C,M・A・C,メイクアップ > 口紅・グロス・リップライナー > 口紅 > スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム > メイクアップ > チーク > ジェル・クリームチーク,,ジェル・クリームチークランキング 6位
10209516,花王,キュレル,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,,
10221370,ファンケル,ファンケル,スキンケア・基礎化粧品 > 洗顔料 > その他洗顔料 > スキンケア・基礎化粧品 > パック・フェイスマスク > マッサージ料 > スキンケア・基礎化粧品 > パック・フェイスマスク > 洗い流すパック・マスク,{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 下半期洗顔料新人賞'},洗い流すパック・マスクランキング 2位
10245780,BENOW,ナンバーズイン(numbuzin),スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストシートマスク 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ミドルプライス部門 シートマスク 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 上半期新作ベストシートマスク 第3位'}",シートマスク・パックランキング 1位
10259468,ランコム,ランコム,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液,,美容液ランキング 2位
10252946,シロク,FAS,スキンケア・基礎化粧品 > クレンジング > クレンジングジェル,,クレンジングジェルランキング 1位
10197871,MTG,ReFa,ボディケア・オーラルケア > その他ボディケア > その他ボディケア > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア > 美容グッズ・美容家電 > ボディグッズ > ボディ・バスグッズ,,ボディ・バスグッズランキング 8位
10261927,スタイリングライフ・ホールディングス BCL カンパニー,乾燥さん,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > スキンケア・基礎化粧品 > 乳液・美容液など > オールインワン化粧品,,オールインワン化粧品ランキング 7位
10261021,アルビオン,エレガンス,ベースメイク > フェイスパウダー > プレストパウダー,,プレストパウダーランキング 12位
10219470,花王,ビオレ,スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア > 美容グッズ・美容家電 > スキンケアグッズ > その他スキンケアグッズ,,
10218756,セキド,MEDIHEAL(メディヒール),スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア > 美容グッズ・美容家電 > スキンケアグッズ > その他スキンケアグッズ,{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 上半期新作ベスト美容グッズ 第3位'},その他スキンケアグッズランキング 18位
10217500,資生堂,イハダ,スキンケア・基礎化粧品 > 化粧水 > 化粧水,{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 上半期新作コスメ 価格別賞 ロープライス部門 化粧水 第1位'},
10238962,SABON Japan(サボンジャパン),SABON(サボン),スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム > スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング,{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 下半期洗顔料新人賞'},ゴマージュ・ピーリングランキング 13位
10242256,資生堂,イハダ,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスオイル・バーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストスリーピングマスク・パック 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストスリーピングマスク・パック 第1位'}",スリーピングマスク・パックランキング 1位
10194550,コスメデコルテ,コスメデコルテ,スキンケア・基礎化粧品 > 化粧水 > ミスト状化粧水,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストフィックスミスト 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストフィックスミスト 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 ベストフィックスミスト 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2021 ベストフィックスミスト 第2位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2020 下半期フィックスミスト新人賞'}",フィックスミストランキング 5位
289004,資生堂,ベビー,スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア > ボディケア・オーラルケア > その他ボディケア > デオドラント・制汗剤,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2018 ベストスキンケアパウダー 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2017 ベストスキンケアパウダー 第3位'}",デオドラント・制汗剤ランキング 15位
10245505,Dr.ルルルン,ルルルン,スキンケア・基礎化粧品 > パック・フェイスマスク > シートマスク・パック,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 価格別賞 ロープライス部門 シートマスク 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作ベストシートマスク 第2位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ロープライス部門 シートマスク 第1位'}",シートマスク・パックランキング 12位
10258139,エスティ ローダー,エスティ ローダー,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム,,フェイスクリームランキング 9位
10257514,ポール ＆ ジョー ボーテ,ポール ＆ ジョー ボーテ,ベースメイク > 化粧下地・コンシーラー > 化粧下地,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 下半期化粧下地新人賞'},化粧下地ランキング 4位
10245177,アテニア,アテニア,スキンケア・基礎化粧品 > クレンジング > オイルクレンジング,,オイルクレンジングランキング 7位
10217043,カネボウ化粧品,アリィー(ALLIE),ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > 日焼け対策・UVケア > 日焼け止め・UVケア(ボディ用),"{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 ベスト日焼け止め 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2022 上半期新作ベスト日焼け止め 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 上半期新作コスメ 価格別賞 ロープライス部門 日焼け止め 第1位'}",日焼け止め・UVケア(ボディ用)ランキング 6位
10224590,資生堂インターナショナル,クレ・ド・ポー ボーテ,ベースメイク > フェイスパウダー > プレストパウダー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストハイライト 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 ベストハイライト 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 ベストハイライト 第3位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 下半期ハイライト新人賞'}",ハイライトランキング 3位
10205607,ロート製薬,メラノCC,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 価格別賞 ロープライス部門 美容液 第1位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 価格別賞 ロープライス部門 美容液 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 価格別賞 ロープライス部門 美容液・ブースター 第1位'}",
10258879,セザンヌ化粧品,セザンヌ,メイクアップ > アイライナー > リキッドアイライナー,,リキッドアイライナーランキング 4位
10263997,TIRTIR,TIRTIR,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム > メイクアップ > チーク > ジェル・クリームチーク,,ジェル・クリームチークランキング 13位
10189923,花王,キュレル,スキンケア・基礎化粧品 > 化粧水 > ミスト状化粧水 > ボディケア・オーラルケア > デイリーボディケア > ボディローション・ミルク,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベスト化粧水 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 価格別賞 ロープライス部門 化粧水 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2023 ベスト化粧水 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2023 価格別賞 ロープライス部門 化粧水 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 ベスト化粧水 第2位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2022 価格別賞 ロープライス部門 化粧水 第1位', 'BestCosme_Award_7': '@cosmeベストコスメアワード2021 ベスト化粧水 第3位', 'BestCosme_Award_8': '@cosmeベストコスメアワード2020 上半期新作ベスト化粧水 第2位'}",ミスト状化粧水ランキング 1位
10262419,株式会社セリア,Seria,スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
10094530,井田ラボラトリーズ,キャンメイク,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > 日焼け対策・UVケア > 日焼け止め・UVケア(ボディ用),,日焼け止め・UVケア(ボディ用)ランキング 3位
10227811,牛乳石鹸共進社,カウブランド無添加,スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,,洗顔フォームランキング 17位
10250241,資生堂,イハダ,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),"{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 上半期新作ベスト日焼け止め 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2024 上半期新作コスメ 価格別賞 ロープライス部門 日焼け止め 第1位'}",
10054624,ナーズ ジャパン,NARS,ベースメイク > フェイスパウダー > プレストパウダー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 @cosme SHOPPING ベストヒット賞 総合 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2022 総合 第3位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2022 ベストパウダー 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2022 価格別賞 ハイプライス部門 パウダー 第1位', 'BestCosme_Award_6': '@cosmeベストコスメアワード2021 ベストパウダー 第1位'}",プレストパウダーランキング 1位
10163697,花王,ビオレ,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > 日焼け対策・UVケア > 日焼け止め・UVケア(ボディ用),"{'BestCosme_Award_1': '@cosmeベストコスメアワード2020 ベスト日焼け止め 第3位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2019 ベスト日焼け止め 第2位'}",日焼け止め・UVケア(ボディ用)ランキング 8位
10248406,常盤薬品工業,エクセル,スキンケア・基礎化粧品 > 乳液・美容液など > フェイスクリーム > ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 上半期新作ベストフェイスクリーム 第2位'},日焼け止め・UVケア(顔用)ランキング 5位
10173721,コスメデコルテ,コスメデコルテ,スキンケア・基礎化粧品 > クレンジング > クレンジングクリーム,,クレンジングクリームランキング 8位
10237673,パルファム ジバンシイ〔LVMHフレグランスブランズ〕,ジバンシイ,日焼け対策・UVケア > 日焼け止め・UVケア(顔用) > メイクアップ > チーク > ジェル・クリームチーク,,
10259360,カネボウ化粧品,トワニー,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 化粧水 > ブースター・導入液,,ブースター・導入液ランキング 9位
10210071,ゲラン,ゲラン,スキンケア・基礎化粧品 > 乳液・美容液など > 美容液 > スキンケア・基礎化粧品 > 乳液・美容液など > フェイスオイル・バーム > スキンケア・基礎化粧品 > パック・フェイスマスク > マッサージ料,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストオイル・バーム 第3位'},マッサージ料ランキング 3位
10091010,P＆Gプレステージ,SK-II,ベースメイク > 化粧下地・コンシーラー > 化粧下地 > 日焼け対策・UVケア > 日焼け止め・UVケア(顔用),"{'BestCosme_Award_1': '@cosmeベストコスメアワード2017 殿堂入り', 'BestCosme_Award_2': '@cosmeベストコスメアワード2016 ベストCCクリーム 第1位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2015 ベストCCクリーム 第1位'}",CCクリームランキング 2位
10235227,ファイントゥデイ,SENKA(センカ),スキンケア・基礎化粧品 > 洗顔料 > 洗顔フォーム,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2023 上半期新作ベスト洗顔料 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2023 上半期新作コスメ 価格別賞 ロープライス部門 洗顔料 第1位'}",
10013577,アルビオン,エレガンス,ベースメイク > フェイスパウダー > プレストパウダー,"{'BestCosme_Award_1': '@cosmeベストコスメアワード2021 ベストパウダー 第2位', 'BestCosme_Award_2': '@cosmeベストコスメアワード2020 ベストパウダー 第3位', 'BestCosme_Award_3': '@cosmeベストコスメアワード2019 ベストパウダー 第2位', 'BestCosme_Award_4': '@cosmeベストコスメアワード2018 ベストパウダー 第1位', 'BestCosme_Award_5': '@cosmeベストコスメアワード2017 ベストパウダー 第3位', 'BestCosme_Award_6': '2011年@cosmeベストコスメ大賞 パウダー部門 第2位', 'BestCosme_Award_7': '2011年上半期 ベストコスメ パウダー部門第2位'}",プレストパウダーランキング 8位
10227343,セザンヌ化粧品,セザンヌ,スキンケア・基礎化粧品 > クレンジング > ポイントメイクリムーバー,{'BestCosme_Award_1': '@cosmeベストコスメアワード2022 下半期クレンジング新人賞'},ポイントメイクリムーバーランキング 3位
10260795,コスメデコルテ,コスメデコルテ,スキンケア・基礎化粧品 > 目元・口元スペシャルケア > リップケア・リップクリーム,,リップケア・リップクリームランキング 2位
10240190,カネボウ化粧品,KANEBO,メイクアップ > チーク > ジェル・クリームチーク,{'BestCosme_Award_1': '@cosmeベストコスメアワード2024 ベストシェーディング 第1位'},ジェル・クリームチークランキング 1位
10253083,MANDYSKOREA,ilso,スキンケア・基礎化粧品 > パック・フェイスマスク > ゴマージュ・ピーリング > スキンケア・基礎化粧品 > その他スキンケア > その他スキンケア,,
